TIGR02195	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR02197	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR02198	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR02199	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR02201	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR02203	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR02203	147	Transport_and_binding_proteins	Other
TIGR02205	93	Cellular_processes	Cell_division
TIGR02207	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR02208	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR02209	93	Cellular_processes	Cell_division
TIGR02210	89	Cell_envelope	Biosynthesis_and_degradation_of_murein_sacculus_and_peptidoglycan
TIGR02210	93	Cellular_processes	Cell_division
TIGR02211	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02212	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02213	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02214	89	Cell_envelope	Biosynthesis_and_degradation_of_murein_sacculus_and_peptidoglycan
TIGR02214	705	Cellular_processes	Sporulation_and_germination
TIGR02215	152	Mobile_and_extrachromosomal_element_functions	Prophage_functions
TIGR02216	152	Mobile_and_extrachromosomal_element_functions	Prophage_functions
TIGR02217	152	Mobile_and_extrachromosomal_element_functions	Prophage_functions
TIGR02218	152	Mobile_and_extrachromosomal_element_functions	Prophage_functions
TIGR02219	152	Mobile_and_extrachromosomal_element_functions	Prophage_functions
TIGR02220	152	Mobile_and_extrachromosomal_element_functions	Prophage_functions
TIGR02221	719	#N/D	#N/D
TIGR02222	95	Protein_fate	Protein_folding_and_stabilization
TIGR02222	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02223	93	Cellular_processes	Cell_division
TIGR02224	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR02225	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR02226	704	Hypothetical_proteins	Domain
TIGR02227	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02229	112	Energy_metabolism	Electron_transport
TIGR02230	111	Energy_metabolism	ATP-proton_motive_force_interconversion
TIGR02235	81	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Menaquinone_and_ubiquinone
TIGR02236	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR02240	184	Energy_metabolism	Other
TIGR02242	152	Mobile_and_extrachromosomal_element_functions	Prophage_functions
TIGR02243	152	Mobile_and_extrachromosomal_element_functions	Prophage_functions
TIGR02248	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR02249	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR02249	708	Mobile_and_extrachromosomal_element_functions	Other
TIGR02257	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR02258	166	Transcription	RNA_processing
TIGR02270	156	Hypothetical_proteins	Conserved
TIGR02273	166	Transcription	RNA_processing
TIGR02274	123	Purines_pyrimidines_nucleosides_and_nucleotides	2'-Deoxyribonucleotide_metabolism
TIGR02275	145	Transport_and_binding_proteins	Cations_and_iron_carrying_compounds
TIGR02277	261	Regulatory_functions	DNA_interactions
TIGR02281	138	Protein_fate	Degradation_of_proteins_peptides_and_glycopeptides
TIGR02282	89	Cell_envelope	Biosynthesis_and_degradation_of_murein_sacculus_and_peptidoglycan
TIGR02283	89	Cell_envelope	Biosynthesis_and_degradation_of_murein_sacculus_and_peptidoglycan
TIGR02285	156	Hypothetical_proteins	Conserved
TIGR02287	184	Energy_metabolism	Other
TIGR02292	157	Unknown_function	General
TIGR02293	92	Cellular_processes	Other
TIGR02294	145	Transport_and_binding_proteins	Cations_and_iron_carrying_compounds
TIGR02307	152	Mobile_and_extrachromosomal_element_functions	Prophage_functions
TIGR02307	166	Transcription	RNA_processing
TIGR02308	152	Mobile_and_extrachromosomal_element_functions	Prophage_functions
TIGR02308	166	Transcription	RNA_processing
TIGR02315	143	Transport_and_binding_proteins	Anions
TIGR02318	184	Energy_metabolism	Other
TIGR02322	103	Central_intermediary_metabolism	Phosphorus_compounds
TIGR02323	103	Central_intermediary_metabolism	Phosphorus_compounds
TIGR02325	143	Transport_and_binding_proteins	Anions
TIGR02325	261	Regulatory_functions	DNA_interactions
TIGR02326	103	Central_intermediary_metabolism	Phosphorus_compounds
TIGR02328	156	Hypothetical_proteins	Conserved
TIGR02329	261	Regulatory_functions	DNA_interactions
TIGR02334	114	Energy_metabolism	Fermentation
TIGR02336	105	Energy_metabolism	Biosynthesis_and_degradation_of_polysaccharides
TIGR02339	95	Protein_fate	Protein_folding_and_stabilization
TIGR02348	95	Protein_fate	Protein_folding_and_stabilization
TIGR02350	95	Protein_fate	Protein_folding_and_stabilization
TIGR02351	162	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Thiamine
TIGR02352	162	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Thiamine
TIGR02354	162	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Thiamine
TIGR02355	82	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Molybdopterin
TIGR02356	162	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Thiamine
TIGR02357	147	Transport_and_binding_proteins	Other
TIGR02358	146	Transport_and_binding_proteins	Nucleosides_purines_and_pyrimidines
TIGR02358	162	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Thiamine
TIGR02359	147	Transport_and_binding_proteins	Other
TIGR02359	162	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Thiamine
TIGR02360	184	Energy_metabolism	Other
TIGR02367	137	Protein_synthesis	tRNA_aminoacylation
TIGR02374	160	Central_intermediary_metabolism	Nitrogen_metabolism
TIGR02375	112	Energy_metabolism	Electron_transport
TIGR02376	160	Central_intermediary_metabolism	Nitrogen_metabolism
TIGR02378	160	Central_intermediary_metabolism	Nitrogen_metabolism
TIGR02379	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR02380	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR02381	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR02381	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR02382	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR02383	129	Regulatory_functions	Other
TIGR02384	94	Cellular_processes	Toxin_production_and_resistance
TIGR02384	708	Mobile_and_extrachromosomal_element_functions	Other
TIGR02385	94	Cellular_processes	Toxin_production_and_resistance
TIGR02385	708	Mobile_and_extrachromosomal_element_functions	Other
TIGR02386	135	Transcription	DNA-dependent_RNA_polymerase
TIGR02388	135	Transcription	DNA-dependent_RNA_polymerase
TIGR02389	135	Transcription	DNA-dependent_RNA_polymerase
TIGR02391	704	Hypothetical_proteins	Domain
TIGR02392	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR02392	165	Transcription	Transcription_factors
TIGR02393	165	Transcription	Transcription_factors
TIGR02394	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR02394	165	Transcription	Transcription_factors
TIGR02395	165	Transcription	Transcription_factors
TIGR02396	157	Unknown_function	General
TIGR02397	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR02400	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR02401	105	Energy_metabolism	Biosynthesis_and_degradation_of_polysaccharides
TIGR02402	105	Energy_metabolism	Biosynthesis_and_degradation_of_polysaccharides
TIGR02404	261	Regulatory_functions	DNA_interactions
TIGR02405	261	Regulatory_functions	DNA_interactions
TIGR02406	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR02407	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR02414	138	Protein_fate	Degradation_of_proteins_peptides_and_glycopeptides
TIGR02415	114	Energy_metabolism	Fermentation
TIGR02416	184	Energy_metabolism	Other
TIGR02417	261	Regulatory_functions	DNA_interactions
TIGR02418	114	Energy_metabolism	Fermentation
TIGR02419	152	Mobile_and_extrachromosomal_element_functions	Prophage_functions
TIGR02420	165	Transcription	Transcription_factors
TIGR02420	264	Regulatory_functions	Small_molecule_interactions
TIGR02422	184	Energy_metabolism	Other
TIGR02423	184	Energy_metabolism	Other
TIGR02424	184	Energy_metabolism	Other
TIGR02424	261	Regulatory_functions	DNA_interactions
TIGR02425	184	Energy_metabolism	Other
TIGR02426	184	Energy_metabolism	Other
TIGR02427	184	Energy_metabolism	Other
TIGR02431	261	Regulatory_functions	DNA_interactions
TIGR02432	168	Protein_synthesis	tRNA_and_rRNA_base_modification
TIGR02433	168	Protein_synthesis	tRNA_and_rRNA_base_modification
TIGR02435	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR02437	177	Fatty_acid_and_phospholipid_metabolism	Degradation
TIGR02439	184	Energy_metabolism	Other
TIGR02440	177	Fatty_acid_and_phospholipid_metabolism	Degradation
TIGR02444	156	Hypothetical_proteins	Conserved
TIGR02445	177	Fatty_acid_and_phospholipid_metabolism	Degradation
TIGR02446	177	Fatty_acid_and_phospholipid_metabolism	Degradation
TIGR02451	129	Regulatory_functions	Other
TIGR02454	145	Transport_and_binding_proteins	Cations_and_iron_carrying_compounds
TIGR02455	105	Energy_metabolism	Biosynthesis_and_degradation_of_polysaccharides
TIGR02455	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR02456	105	Energy_metabolism	Biosynthesis_and_degradation_of_polysaccharides
TIGR02457	105	Energy_metabolism	Biosynthesis_and_degradation_of_polysaccharides
TIGR02463	157	Unknown_function	General
TIGR02466	156	Hypothetical_proteins	Conserved
TIGR02469	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR02470	105	Energy_metabolism	Biosynthesis_and_degradation_of_polysaccharides
TIGR02474	105	Energy_metabolism	Biosynthesis_and_degradation_of_polysaccharides
TIGR02475	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR02476	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR02477	116	Energy_metabolism	Glycolysis/gluconeogenesis
TIGR02480	188	Cellular_processes	Chemotaxis_and_motility
TIGR02482	116	Energy_metabolism	Glycolysis/gluconeogenesis
TIGR02483	116	Energy_metabolism	Glycolysis/gluconeogenesis
TIGR02485	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR02487	123	Purines_pyrimidines_nucleosides_and_nucleotides	2'-Deoxyribonucleotide_metabolism
TIGR02488	188	Cellular_processes	Chemotaxis_and_motility
TIGR02490	188	Cellular_processes	Chemotaxis_and_motility
TIGR02491	123	Purines_pyrimidines_nucleosides_and_nucleotides	2'-Deoxyribonucleotide_metabolism
TIGR02491	140	Protein_fate	Protein_modification_and_repair
TIGR02492	188	Cellular_processes	Chemotaxis_and_motility
TIGR02493	110	Energy_metabolism	Anaerobic
TIGR02493	140	Protein_fate	Protein_modification_and_repair
TIGR02495	123	Purines_pyrimidines_nucleosides_and_nucleotides	2'-Deoxyribonucleotide_metabolism
TIGR02495	140	Protein_fate	Protein_modification_and_repair
TIGR02497	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02497	187	Cellular_processes	Pathogenesis
TIGR02498	187	Cellular_processes	Pathogenesis
TIGR02499	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02499	187	Cellular_processes	Pathogenesis
TIGR02500	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02500	187	Cellular_processes	Pathogenesis
TIGR02501	187	Cellular_processes	Pathogenesis
TIGR02502	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02502	187	Cellular_processes	Pathogenesis
TIGR02503	95	Protein_fate	Protein_folding_and_stabilization
TIGR02503	187	Cellular_processes	Pathogenesis
TIGR02504	123	Purines_pyrimidines_nucleosides_and_nucleotides	2'-Deoxyribonucleotide_metabolism
TIGR02505	123	Purines_pyrimidines_nucleosides_and_nucleotides	2'-Deoxyribonucleotide_metabolism
TIGR02506	123	Purines_pyrimidines_nucleosides_and_nucleotides	2'-Deoxyribonucleotide_metabolism
TIGR02508	95	Protein_fate	Protein_folding_and_stabilization
TIGR02508	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02508	187	Cellular_processes	Pathogenesis
TIGR02509	187	Cellular_processes	Pathogenesis
TIGR02510	123	Purines_pyrimidines_nucleosides_and_nucleotides	2'-Deoxyribonucleotide_metabolism
TIGR02515	91	Cell_envelope	Surface_structures
TIGR02516	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02516	187	Cellular_processes	Pathogenesis
TIGR02517	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02519	91	Cell_envelope	Surface_structures
TIGR02520	91	Cell_envelope	Surface_structures
TIGR02520	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02522	91	Cell_envelope	Surface_structures
TIGR02523	91	Cell_envelope	Surface_structures
TIGR02523	140	Protein_fate	Protein_modification_and_repair
TIGR02525	186	Mobile_and_extrachromosomal_element_functions	Plasmid_functions
TIGR02528	109	Energy_metabolism	Amino_acids_and_amines
TIGR02530	188	Cellular_processes	Chemotaxis_and_motility
TIGR02531	157	Unknown_function	General
TIGR02532	91	Cell_envelope	Surface_structures
TIGR02532	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02533	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02533	187	Cellular_processes	Pathogenesis
TIGR02538	91	Cell_envelope	Surface_structures
TIGR02538	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02543	157	Unknown_function	General
TIGR02544	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02544	187	Cellular_processes	Pathogenesis
TIGR02546	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02546	187	Cellular_processes	Pathogenesis
TIGR02547	719	#N/D	#N/D
TIGR02548	719	#N/D	#N/D
TIGR02549	719	#N/D	#N/D
TIGR02550	188	Cellular_processes	Chemotaxis_and_motility
TIGR02551	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02551	187	Cellular_processes	Pathogenesis
TIGR02554	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02554	187	Cellular_processes	Pathogenesis
TIGR02556	719	#N/D	#N/D
TIGR02562	719	#N/D	#N/D
TIGR02563	719	#N/D	#N/D
TIGR02564	719	#N/D	#N/D
TIGR02565	719	#N/D	#N/D
TIGR02566	719	#N/D	#N/D
TIGR02568	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02568	187	Cellular_processes	Pathogenesis
TIGR02569	156	Hypothetical_proteins	Conserved
TIGR02570	719	#N/D	#N/D
TIGR02572	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02574	708	Mobile_and_extrachromosomal_element_functions	Other
TIGR02577	719	#N/D	#N/D
TIGR02578	719	#N/D	#N/D
TIGR02579	719	#N/D	#N/D
TIGR02580	719	#N/D	#N/D
TIGR02581	719	#N/D	#N/D
TIGR02582	719	#N/D	#N/D
TIGR02583	719	#N/D	#N/D
TIGR02584	719	#N/D	#N/D
TIGR02585	719	#N/D	#N/D
TIGR02586	719	#N/D	#N/D
TIGR02587	88	Cell_envelope	Other
TIGR02588	156	Hypothetical_proteins	Conserved
TIGR02589	719	#N/D	#N/D
TIGR02590	719	#N/D	#N/D
TIGR02591	719	#N/D	#N/D
TIGR02592	719	#N/D	#N/D
TIGR02593	719	#N/D	#N/D
TIGR02595	91	Cell_envelope	Surface_structures
TIGR02596	91	Cell_envelope	Surface_structures
TIGR02598	91	Cell_envelope	Surface_structures
TIGR02599	91	Cell_envelope	Surface_structures
TIGR02600	91	Cell_envelope	Surface_structures
TIGR02601	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02601	187	Cellular_processes	Pathogenesis
TIGR02602	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR02605	261	Regulatory_functions	DNA_interactions
TIGR02606	92	Cellular_processes	Other
TIGR02606	186	Mobile_and_extrachromosomal_element_functions	Plasmid_functions
TIGR02607	261	Regulatory_functions	DNA_interactions
TIGR02607	263	Regulatory_functions	Protein_interactions
TIGR02607	708	Mobile_and_extrachromosomal_element_functions	Other
TIGR02609	708	Mobile_and_extrachromosomal_element_functions	Other
TIGR02611	156	Hypothetical_proteins	Conserved
TIGR02612	157	Unknown_function	General
TIGR02614	89	Cell_envelope	Biosynthesis_and_degradation_of_murein_sacculus_and_peptidoglycan
TIGR02614	93	Cellular_processes	Cell_division
TIGR02615	89	Cell_envelope	Biosynthesis_and_degradation_of_murein_sacculus_and_peptidoglycan
TIGR02615	705	Cellular_processes	Sporulation_and_germination
TIGR02616	109	Energy_metabolism	Amino_acids_and_amines
TIGR02616	133	Transcription	Other
TIGR02617	109	Energy_metabolism	Amino_acids_and_amines
TIGR02618	109	Energy_metabolism	Amino_acids_and_amines
TIGR02619	719	#N/D	#N/D
TIGR02620	719	#N/D	#N/D
TIGR02621	719	#N/D	#N/D
TIGR02622	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR02623	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR02625	119	Energy_metabolism	Sugars
TIGR02628	119	Energy_metabolism	Sugars
TIGR02629	119	Energy_metabolism	Sugars
TIGR02630	119	Energy_metabolism	Sugars
TIGR02633	144	Transport_and_binding_proteins	Carbohydrates_organic_alcohols_and_acids
TIGR02634	144	Transport_and_binding_proteins	Carbohydrates_organic_alcohols_and_acids
TIGR02635	119	Energy_metabolism	Sugars
TIGR02638	119	Energy_metabolism	Sugars
TIGR02639	138	Protein_fate	Degradation_of_proteins_peptides_and_glycopeptides
TIGR02640	92	Cellular_processes	Other
TIGR02641	92	Cellular_processes	Other
TIGR02642	152	Mobile_and_extrachromosomal_element_functions	Prophage_functions
TIGR02643	122	Purines_pyrimidines_nucleosides_and_nucleotides	Other
TIGR02644	122	Purines_pyrimidines_nucleosides_and_nucleotides	Other
TIGR02646	156	Hypothetical_proteins	Conserved
TIGR02647	156	Hypothetical_proteins	Conserved
TIGR02648	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR02649	166	Transcription	RNA_processing
TIGR02650	166	Transcription	RNA_processing
TIGR02651	166	Transcription	RNA_processing
TIGR02652	156	Hypothetical_proteins	Conserved
TIGR02653	156	Hypothetical_proteins	Conserved
TIGR02654	92	Cellular_processes	Other
TIGR02655	92	Cellular_processes	Other
TIGR02656	112	Energy_metabolism	Electron_transport
TIGR02656	164	Energy_metabolism	Photosynthesis
TIGR02657	112	Energy_metabolism	Electron_transport
TIGR02658	109	Energy_metabolism	Amino_acids_and_amines
TIGR02659	109	Energy_metabolism	Amino_acids_and_amines
TIGR02660	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR02660	179	Central_intermediary_metabolism	Nitrogen_fixation
TIGR02661	95	Protein_fate	Protein_folding_and_stabilization
TIGR02661	109	Energy_metabolism	Amino_acids_and_amines
